user_id,location_pref_str,budget_pref,amenities_pref,property_type_pref_str,travel_frequency_score
6013,Nha Trang,352415.0114191876,"['cho phép thú cưng', 'không gian riêng để làm việc', 'lake access', 'hair dryer', 'exterior security cameras on property']",APARTMENT,1.5
6014,Hà Nội,13243980.200947063,['tv với truyền hình cáp tiêu chuẩn'],APARTMENT,0.5
6015,Hồ Chí Minh,527683.2621291127,"['elevator', 'chỗ ở có camera an ninh ngoài nhà', 'hair dryer', 'không gian riêng để làm việc', 'điều hòa nhiệt độ']",APARTMENT,0.5
6016,Hồ Chí Minh,515862.20529865706,['waterfront'],HOSTEL,0.5
6017,Nha Trang,838582.2813193026,"['wi-fi', 'không có máy báo khói']",APARTMENT,1.0
6018,Nha Trang,1987703.0809228483,['điều hòa nhiệt độ'],APARTMENT,1.0
6019,Hà Nội,1081960.7267326806,"['hướng nhìn ra biển', 'tv', 'máy giặt', 'cho phép gửi hành lý', 'kitchen']",APARTMENT,1.5
6020,Đà Nẵng,9350075.797204517,"['hướng nhìn ra biển', 'pool', 'bếp', 'không có máy báo khói']",HOTEL,0.5
6021,Nha Trang,7750276.9367680885,"['tầng thượng', 'tv với truyền hình cáp tiêu chuẩn', 'waterfront', 'lock on bedroom door']",APARTMENT,1.0
6022,Nha Trang,2806975.0619306145,"['luggage dropoff allowed', 'tv với truyền hình cáp tiêu chuẩn', 'mở cửa theo giờ giấc cụ thể']",APARTMENT,0.5
6023,Hồ Chí Minh,573689.4114386855,"['hướng nhìn ra biển', 'không gian riêng để làm việc', 'không có máy báo khói']",HOSTEL,0.5
6024,Đà Nẵng,422209.32493061526,"['máy sấy tóc', 'waterfront']",HOSTEL,1.0
6025,Nha Trang,1520670.8630684433,"['free parking on premises', 'không có máy báo khói']",HOSTEL,1.5
6026,Đà Nẵng,5217057.17540521,['washer'],APARTMENT,1.0
6027,Nha Trang,13821464.562863931,['tv với truyền hình cáp tiêu chuẩn'],APARTMENT,0.5
6028,Hà Nội,8688491.58809921,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'air conditioning', 'luggage dropoff allowed']",HOSTEL,1.0
6029,Hà Nội,478546.27774783527,['hướng nhìn ra biển'],APARTMENT,1.0
6030,Đà Nẵng,1591991.8327466226,"['không có máy phát hiện khí co', 'máy giặt']",APARTMENT,0.5
6031,Nha Trang,482303.754095398,"['wifi', 'chỗ ở có camera an ninh ngoài nhà', 'không có máy báo khói', 'bếp', 'máy sấy tóc']",APARTMENT,1.0
6032,Hồ Chí Minh,1214852.592749682,"['không có máy báo khói', 'cho phép thú cưng']",APARTMENT,1.5
6033,Đà Nẵng,641372.7797151349,"['free parking on premises', 'cho phép thú cưng', 'lock on bedroom door', 'city skyline view']",APARTMENT,1.0
6034,Nha Trang,1034251.3860881069,['tv'],HOSTEL,0.5
6035,Nha Trang,496044.0636779703,['thang máy'],VILLA,1.5
6036,Đà Nẵng,9125201.707658306,['máy giặt'],APARTMENT,0.5
6037,Hồ Chí Minh,402500.7133691341,['cho phép thú cưng'],APARTMENT,1.0
6038,Hà Nội,1049216.4832968095,"['không có máy báo khói', 'pets allowed', 'hot tub', 'tv', 'air conditioning']",APARTMENT,1.0
6039,Hà Nội,406203.19602842466,"['lối ra bãi biển – hướng biển', 'hướng nhìn ra biển', 'wi-fi']",APARTMENT,1.0
6040,Nha Trang,4555042.348433951,"['lối ra bãi biển – hướng biển', 'mở cửa theo giờ giấc cụ thể', 'chỗ đỗ xe miễn phí tại nơi ở', 'không gian riêng để làm việc']",VILLA,1.0
6041,Hà Nội,991574.4499647561,"['luggage dropoff allowed', 'miễn phí đỗ xe trên đường/phố']",APARTMENT,1.0
6042,Nha Trang,606016.0966666866,"['máy sấy tóc', 'waterfront']",APARTMENT,1.0
6043,Đà Nẵng,1381547.7355015783,['không gian riêng để làm việc'],HOSTEL,0.5
6044,Nha Trang,9370170.275518771,"['máy giặt', 'pets allowed', 'lối ra bãi biển – hướng biển', 'tv với truyền hình cáp tiêu chuẩn', 'cho phép gửi hành lý']",HOTEL,1.0
6045,Đà Nẵng,1401455.7604311714,"['cho phép gửi hành lý', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'máy sấy tóc']",APARTMENT,1.0
6046,Hồ Chí Minh,3421378.152717926,"['exterior security cameras on property', 'bếp', 'chỗ đỗ xe miễn phí tại nơi ở', 'bể bơi', 'tv']",HOTEL,0.5
6047,Nha Trang,343846.9185886915,"['không có máy phát hiện khí co', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'điều hòa nhiệt độ']",APARTMENT,0.5
6048,Nha Trang,12543122.398834798,"['exterior security cameras on property', 'tv với truyền hình cáp tiêu chuẩn', 'bể bơi']",APARTMENT,1.5
6049,Hồ Chí Minh,857324.6676836375,"['điều hòa nhiệt độ', 'tv', 'không gian riêng để làm việc', 'exterior security cameras on property', 'miễn phí đỗ xe trên đường/phố']",APARTMENT,0.5
6050,Nha Trang,463038.24191094586,['điều hòa nhiệt độ'],APARTMENT,0.5
6051,Hà Nội,10978370.751063801,"['hair dryer', 'wifi', 'pool', 'lối ra bãi biển – hướng biển']",VILLA,0.5
6052,Nha Trang,1435021.4743151711,"['hướng nhìn ra biển', 'lake access']",APARTMENT,1.0
6053,Hồ Chí Minh,1281101.6791003207,"['mở cửa theo giờ giấc cụ thể', 'không gian riêng để làm việc', 'máy giặt', 'chỗ đỗ xe miễn phí tại nơi ở']",HOSTEL,1.5
6054,Nha Trang,9720310.2196685,"['bể bơi', 'kitchen']",APARTMENT,1.0
6055,Nha Trang,8580700.883972397,['tv'],HOTEL,1.5
6056,Hồ Chí Minh,487296.2191363416,"['máy sấy tóc', 'lối ra bãi biển – hướng biển', 'miễn phí đỗ xe trên đường/phố', 'hướng nhìn ra đường chân trời thành phố', 'lock on bedroom door']",APARTMENT,1.0
6057,Hồ Chí Minh,970282.8641704053,"['hướng nhìn ra biển', 'không có máy phát hiện khí co', 'wifi', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm']",APARTMENT,1.5
6058,Nha Trang,7578810.798138019,"['pool', 'mở cửa theo giờ giấc cụ thể', 'bếp', 'cho phép gửi hành lý', 'dedicated workspace']",HOSTEL,0.5
6059,Hồ Chí Minh,317142.3857763493,"['điều hòa nhiệt độ', 'pool']",APARTMENT,1.0
6060,Đà Nẵng,12860419.791320067,"['free parking on premises', 'elevator', 'waterfront']",HOTEL,1.5
6061,Hà Nội,419174.799180148,"['air conditioning', 'free parking on premises']",APARTMENT,0.5
6062,Đà Nẵng,667371.1903956658,"['kitchen', 'bếp', 'hướng nhìn ra đường chân trời thành phố', 'hair dryer']",APARTMENT,1.0
6063,Hồ Chí Minh,8713902.575495278,['hướng nhìn ra đường chân trời thành phố'],APARTMENT,0.5
6064,Hồ Chí Minh,11934596.553000173,['wi-fi'],APARTMENT,1.0
6065,Hồ Chí Minh,7664992.205742306,['wifi'],APARTMENT,1.5
6066,Đà Nẵng,1092222.5062598297,"['không có máy phát hiện khí co', 'bếp', 'chỗ đỗ xe miễn phí tại nơi ở', 'wifi']",APARTMENT,0.5
6067,Đà Nẵng,8083751.868683948,"['không có máy phát hiện khí co', 'hair dryer', 'tv']",APARTMENT,0.5
6068,Hồ Chí Minh,569058.9890014037,"['tv', 'pool', 'hot tub', 'chỗ đỗ xe miễn phí tại nơi ở']",APARTMENT,0.5
6069,Hà Nội,449821.78416561196,"['dedicated workspace', 'bể bơi', 'cho phép thú cưng', 'cho phép gửi hành lý']",HOSTEL,0.5
6070,Đà Nẵng,7737506.089315891,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'kitchen', 'tv', 'hot tub', 'không gian riêng để làm việc']",VILLA,0.5
6071,Hà Nội,1110642.6122470056,"['hướng nhìn ra đường chân trời thành phố', 'exterior security cameras on property', 'lock on bedroom door', 'air conditioning', 'lake access']",APARTMENT,1.0
6072,Đà Nẵng,8177152.813313682,['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm'],HOSTEL,0.5
6073,Hồ Chí Minh,1417535.779057655,['không có máy báo khói'],HOSTEL,1.0
6074,Nha Trang,1061171.2598494992,['chỗ đỗ xe miễn phí tại nơi ở'],APARTMENT,1.0
6075,Đà Nẵng,1021459.4633542611,"['air conditioning', 'không có máy phát hiện khí co', 'cho phép gửi hành lý', 'máy giặt', 'hướng nhìn ra biển']",APARTMENT,1.0
6076,Đà Nẵng,340118.0779336512,"['hướng nhìn ra biển', 'tv với truyền hình cáp tiêu chuẩn', 'lối ra bãi biển – hướng biển', 'air conditioning', 'bể bơi']",HOTEL,0.5
6077,Hồ Chí Minh,606064.2072664357,['hướng nhìn ra đường chân trời thành phố'],VILLA,0.5
6078,Hồ Chí Minh,737627.4786706708,"['miễn phí đỗ xe trên đường/phố', 'luggage dropoff allowed', 'cho phép gửi hành lý']",HOTEL,0.5
6079,Hà Nội,518869.21796927374,"['lock on bedroom door', 'hot tub', 'cho phép thú cưng', 'mở cửa theo giờ giấc cụ thể', 'hướng nhìn ra đường chân trời thành phố']",APARTMENT,0.5
6080,Hồ Chí Minh,1014625.6859038384,"['chỗ đỗ xe miễn phí tại nơi ở', 'mở cửa theo giờ giấc cụ thể']",APARTMENT,1.0
6081,Nha Trang,756459.6754418472,"['free parking on premises', 'hot tub']",HOSTEL,1.0
6082,Nha Trang,1310244.3337356104,"['bếp', 'exterior security cameras on property', 'air conditioning', 'cho phép thú cưng', 'điều hòa nhiệt độ']",APARTMENT,0.5
6083,Đà Nẵng,3581097.278317451,"['máy sấy tóc', 'tv', 'máy giặt', 'bể bơi']",APARTMENT,1.5
6084,Hồ Chí Minh,632909.1047764225,['city skyline view'],HOSTEL,1.0
6085,Đà Nẵng,8853514.529240686,"['không có máy báo khói', 'chỗ đỗ xe miễn phí tại nơi ở', 'hướng nhìn ra đường chân trời thành phố', 'cho phép gửi hành lý']",APARTMENT,0.5
6086,Hà Nội,6242438.174455719,"['wifi', 'chỗ ở có camera an ninh ngoài nhà', 'thang máy', 'pets allowed']",APARTMENT,0.5
6087,Vietnam,12960144.549619135,['tv'],APARTMENT,0.5
6088,Nha Trang,687840.6988924986,"['city skyline view', 'exterior security cameras on property']",APARTMENT,1.5
6089,Hà Nội,931835.5167705116,"['không có máy phát hiện khí co', 'bếp', 'dedicated workspace', 'lối ra bãi biển – hướng biển', 'mở cửa theo giờ giấc cụ thể']",APARTMENT,1.0
6090,Hà Nội,755010.6547900451,"['chỗ ở có camera an ninh ngoài nhà', 'máy giặt']",HOTEL,1.0
6091,Đà Nẵng,605164.0908573687,"['thang máy', 'kitchen', 'chỗ ở có camera an ninh ngoài nhà', 'chỗ đỗ xe miễn phí tại nơi ở']",APARTMENT,0.5
6092,Đà Nẵng,374990.5548325924,"['miễn phí đỗ xe trên đường/phố', 'tv với truyền hình cáp tiêu chuẩn']",APARTMENT,1.0
6093,Đà Nẵng,1359359.2440099437,"['air conditioning', 'exterior security cameras on property', 'hướng nhìn ra đường chân trời thành phố', 'elevator']",HOTEL,1.5
6094,Hà Nội,1091969.8546273422,"['hot tub', 'exterior security cameras on property', 'wifi', 'hair dryer', 'điều hòa nhiệt độ']",APARTMENT,0.5
6095,Đà Nẵng,1045652.6194348378,"['chỗ đỗ xe miễn phí tại nơi ở', 'bếp']",APARTMENT,1.0
6096,Đà Nẵng,1031567.0967255183,"['máy sấy tóc', 'bếp']",HOSTEL,1.0
6097,Đà Nẵng,904158.1490115423,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'không gian riêng để làm việc', 'bể bơi']",HOTEL,1.0
6098,Đà Nẵng,354007.109252442,"['pets allowed', 'pool', 'chỗ đỗ xe miễn phí tại nơi ở', 'tầng thượng']",APARTMENT,0.5
6099,Hồ Chí Minh,452378.6366177031,"['hướng nhìn ra đường chân trời thành phố', 'miễn phí đỗ xe trên đường/phố', 'pets allowed']",APARTMENT,0.5
6100,Hồ Chí Minh,1236280.2003191481,"['free parking on premises', 'không có máy phát hiện khí co']",APARTMENT,1.5
6101,Nha Trang,543908.8158878146,"['chỗ ở có camera an ninh ngoài nhà', 'hot tub', 'máy sấy tóc', 'wifi']",APARTMENT,1.5
6102,Đà Nẵng,567624.9640295885,"['wifi', 'hướng nhìn ra đường chân trời thành phố']",HOSTEL,1.5
6103,Hồ Chí Minh,1400733.3066221308,"['lối ra bãi biển – hướng biển', 'điều hòa nhiệt độ', 'hướng nhìn ra đường chân trời thành phố', 'tv']",HOSTEL,0.5
6104,Nha Trang,520361.5449625763,"['exterior security cameras on property', 'kitchen', 'điều hòa nhiệt độ', 'chỗ đỗ xe miễn phí tại nơi ở', 'pool']",APARTMENT,0.5
6105,Quảng Nam,317264.7259539991,"['cho phép gửi hành lý', 'lake access', 'lối ra bãi biển – hướng biển', 'thang máy', 'lock on bedroom door']",APARTMENT,0.5
6106,Đà Nẵng,531305.071359984,"['bếp', 'lake access', 'không có máy báo khói', 'cho phép gửi hành lý', 'hướng nhìn ra biển']",HOSTEL,0.5
6107,Hà Nội,747928.5769161306,"['tầng thượng', 'kitchen', 'hướng nhìn ra đường chân trời thành phố', 'lối ra bãi biển – hướng biển', 'wifi']",APARTMENT,1.0
6108,Đà Nẵng,642396.6485917573,['tầng thượng'],APARTMENT,1.0
6109,Đà Nẵng,1038350.944186925,"['pets allowed', 'lock on bedroom door', 'miễn phí đỗ xe trên đường/phố', 'bể bơi', 'tầng thượng']",HOSTEL,0.5
6110,Hà Nội,410726.8348492721,"['hair dryer', 'hướng nhìn ra biển', 'wifi', 'cho phép thú cưng']",HOSTEL,1.0
6111,Hà Nội,1115931.1898513478,['exterior security cameras on property'],HOSTEL,1.5
6112,Hà Nội,816629.5633959944,"['hot tub', 'không có máy phát hiện khí co', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'cho phép thú cưng']",APARTMENT,1.0
6113,Hà Nội,653158.0875317957,['không có máy báo khói'],APARTMENT,1.0
6114,Nha Trang,697109.2933936048,"['waterfront', 'điều hòa nhiệt độ']",APARTMENT,1.0
6115,Nha Trang,624489.2541799981,"['lake access', 'mở cửa theo giờ giấc cụ thể', 'máy giặt', 'hướng nhìn ra đường chân trời thành phố']",APARTMENT,1.5
6116,Hà Nội,418649.7772030925,['thang máy'],APARTMENT,1.0
6117,Hồ Chí Minh,903416.0351882861,"['lock on bedroom door', 'tv']",APARTMENT,1.0
6118,Đà Nẵng,1284773.9022363261,['chỗ đỗ xe miễn phí tại nơi ở'],APARTMENT,0.5
6119,Hà Nội,2276914.5982429027,"['chỗ đỗ xe miễn phí tại nơi ở', 'wifi', 'waterfront', 'cho phép gửi hành lý']",HOSTEL,1.0
6120,Hà Nội,574278.0580409563,"['city skyline view', 'mở cửa theo giờ giấc cụ thể', 'hướng nhìn ra biển', 'không gian riêng để làm việc']",APARTMENT,0.5
6121,Hà Nội,723873.4777584702,"['tầng thượng', 'lake access', 'hướng nhìn ra biển', 'lối ra bãi biển – hướng biển', 'air conditioning']",APARTMENT,1.0
6122,Nha Trang,380619.8578258506,['waterfront'],APARTMENT,0.5
6123,Hà Nội,661789.4622344607,"['máy giặt', 'kitchen', 'elevator', 'không gian riêng để làm việc', 'chỗ đỗ xe miễn phí tại nơi ở']",APARTMENT,1.0
6124,Đà Nẵng,851296.838462631,['không có máy phát hiện khí co'],APARTMENT,0.5
6125,Hồ Chí Minh,9466383.080426414,"['wifi', 'wi-fi', 'miễn phí đỗ xe trên đường/phố']",APARTMENT,1.0
6126,Đà Nẵng,943175.0124989105,"['điều hòa nhiệt độ', 'washer', 'lối ra bãi biển – hướng biển']",HOTEL,0.5
6127,Hà Nội,11430274.555050222,"['tv với truyền hình cáp tiêu chuẩn', 'hair dryer', 'máy sấy tóc', 'elevator']",APARTMENT,0.5
6128,Hà Nội,666689.6201963478,"['lake access', 'kitchen', 'pets allowed', 'air conditioning']",APARTMENT,0.5
6129,Hồ Chí Minh,893253.4622347627,"['dedicated workspace', 'cho phép thú cưng']",APARTMENT,1.0
6130,Hà Nội,453395.9379677269,"['washer', 'free parking on premises', 'hot tub']",VILLA,1.0
6131,Hồ Chí Minh,857128.5536082841,['hair dryer'],APARTMENT,1.5
6132,Nha Trang,348427.27459731133,"['hot tub', 'chỗ đỗ xe miễn phí tại nơi ở', 'air conditioning', 'lake access']",APARTMENT,1.0
6133,Hồ Chí Minh,4860286.992551699,"['city skyline view', 'tv']",HOTEL,0.5
6134,Nha Trang,1177411.373788607,"['mở cửa theo giờ giấc cụ thể', 'không gian riêng để làm việc', 'chỗ đỗ xe miễn phí tại nơi ở', 'tv với truyền hình cáp tiêu chuẩn', 'tầng thượng']",APARTMENT,1.0
6135,Nha Trang,600606.3222475953,"['miễn phí đỗ xe trên đường/phố', 'chỗ ở có camera an ninh ngoài nhà']",APARTMENT,1.0
6136,Đà Nẵng,543155.1729558927,"['không gian riêng để làm việc', 'lock on bedroom door', 'kitchen', 'tv']",APARTMENT,0.5
6137,Hà Nội,635833.0370516755,['dedicated workspace'],APARTMENT,1.0
6138,Đà Nẵng,877386.8970613881,"['bếp', 'wifi', 'air conditioning', 'exterior security cameras on property']",HOSTEL,1.0
6139,Hồ Chí Minh,8417351.511354314,"['pool', 'air conditioning']",APARTMENT,1.0
6140,Nha Trang,5814858.727020018,"['wifi', 'máy sấy tóc']",APARTMENT,1.0
6141,Hà Nội,685119.4965096414,"['cho phép thú cưng', 'không có máy báo khói', 'hướng nhìn ra biển']",HOSTEL,1.0
6142,Hà Nội,984778.6886386136,"['dedicated workspace', 'luggage dropoff allowed']",HOTEL,1.5
6143,Nha Trang,1302734.3747600755,"['tv với truyền hình cáp tiêu chuẩn', 'không có máy phát hiện khí co']",APARTMENT,0.5
6144,Nha Trang,834604.8277687851,"['chỗ ở có camera an ninh ngoài nhà', 'không có máy phát hiện khí co', 'bếp', 'pool']",HOTEL,1.5
6145,Đà Nẵng,539188.9276817143,"['tv với truyền hình cáp tiêu chuẩn', 'lối ra bãi biển – hướng biển', 'waterfront', 'cho phép thú cưng']",APARTMENT,0.5
6146,Đà Nẵng,652331.3542993711,"['tv', 'waterfront', 'hot tub', 'lake access']",APARTMENT,0.5
6147,Nha Trang,572709.36246688,"['waterfront', 'washer', 'máy giặt']",HOSTEL,0.5
6148,Hồ Chí Minh,532456.2034749798,"['thang máy', 'lối ra bãi biển – hướng biển']",APARTMENT,1.0
6149,Hà Nội,1577317.273481402,"['không có máy báo khói', 'pool', 'exterior security cameras on property']",APARTMENT,1.0
6150,Đà Nẵng,11083013.910837304,"['điều hòa nhiệt độ', 'cho phép thú cưng', 'wifi', 'hair dryer']",APARTMENT,1.0
6151,Hà Nội,1094305.009941784,"['chỗ đỗ xe miễn phí tại nơi ở', 'miễn phí đỗ xe trên đường/phố', 'không gian riêng để làm việc']",APARTMENT,1.0
6152,Nha Trang,674806.2166960974,['pets allowed'],APARTMENT,1.0
6153,Hồ Chí Minh,550532.5366923305,"['lock on bedroom door', 'kitchen', 'máy giặt', 'điều hòa nhiệt độ', 'lối ra bãi biển – hướng biển']",HOSTEL,0.5
6154,Hồ Chí Minh,776113.478836657,"['bể bơi', 'wifi', 'máy giặt']",APARTMENT,0.5
6155,Hồ Chí Minh,1296667.5492653917,"['không có máy phát hiện khí co', 'elevator', 'hair dryer']",HOSTEL,1.0
6156,Hà Nội,729070.4304182469,"['kitchen', 'chỗ đỗ xe miễn phí tại nơi ở', 'free parking on premises', 'miễn phí đỗ xe trên đường/phố', 'bể bơi']",HOTEL,0.5
6157,Hồ Chí Minh,9013480.777163822,"['pool', 'chỗ đỗ xe miễn phí tại nơi ở', 'tầng thượng', 'kitchen', 'lake access']",APARTMENT,0.5
